NZ_CP041301.1	edge_244	0.0656822	0	144/1000
NZ_CP041303.1	edge_244	0.0626325	0	155/1000
NZ_CP041338.1	edge_244	0.0563082	0	181/1000
NZ_CP041339.1	edge_244	0.0696435	0	131/1000
NZ_CP041358.1	edge_244	0.0740698	0	118/1000
NZ_CP041363.1	edge_244	0.0593303	0	168/1000
NZ_CP041393.1	edge_244	0.0430292	0	254/1000
NZ_CP041414.1	edge_244	0.0909306	0	80/1000
NZ_CP041415.1	edge_244	0.0790711	0	105/1000
NZ_CP041421.1	edge_244	0.0770708	0	110/1000
NZ_CP041424.1	edge_244	0.0770708	0	110/1000
NZ_CP041428.1	edge_244	0.0838645	0	94/1000
NZ_CP041430.1	edge_244	0.0740698	0	118/1000
NZ_CP041432.1	edge_244	0.0740698	0	118/1000
NZ_CP041434.1	edge_244	0.0744324	0	117/1000
NZ_CP041436.1	edge_244	0.0790711	0	105/1000
NZ_CP041439.1	edge_244	0.0799006	0	103/1000
NZ_CP041619.1	edge_244	0.0535266	0	194/1000
NZ_CP041920.1	edge_244	0.0693234	0	132/1000
NZ_CP041948.1	edge_244	0.0662649	0	142/1000
NZ_CP041957.1	edge_244	0.0662649	0	142/1000
NZ_CP041997.1	edge_244	0.0730018	0	121/1000
NZ_CP042245.1	edge_244	0.0653942	0	145/1000
NZ_CP042247.1	edge_244	0.0790711	0	105/1000
NZ_CP042338.1	edge_244	0.0706202	0	128/1000
NZ_CP042586.1	edge_244	0.0774628	0	109/1000
NZ_CP042600.1	edge_244	0.0445606	0	244/1000
NZ_CP042601.1	edge_244	0.0696435	0	131/1000
NZ_CP042619.1	edge_244	0.0981375	0	68/1000
NZ_CP042621.1	edge_244	0.0740698	0	118/1000
NZ_CP042629.1	edge_244	0.0838645	0	94/1000
NZ_CP042630.1	edge_244	0.0674584	0	138/1000
NZ_CP042879.1	edge_244	0.0693234	0	132/1000
NZ_CP042887.1	edge_244	0.0642645	0	149/1000
NZ_CP042943.1	edge_244	0.0872439	0	87/1000
NZ_CP043219.1	edge_244	0.0608169	0	162/1000
NZ_CP043229.1	edge_244	0.0706202	0	128/1000
NZ_CP043230.1	edge_244	0.0615839	0	159/1000
NZ_CP043408.1	edge_244	0.0680698	0	136/1000
NZ_CP043415.1	edge_244	0.0747985	0	116/1000
NZ_CP043935.1	edge_244	0.0740698	0	118/1000
NZ_CP043944.1	edge_244	0.0615839	0	159/1000
NZ_CP043945.1	edge_244	0.0706202	0	128/1000
NZ_CP043948.1	edge_244	0.0615839	0	159/1000
NZ_CP043949.1	edge_244	0.0706202	0	128/1000
NZ_CP043952.1	edge_244	0.0668569	0	140/1000
NZ_CP044043.1	edge_244	0.0485634	0	220/1000
NZ_CP044149.1	edge_244	0.0653942	0	145/1000
NZ_CP044156.1	edge_244	0.0595738	0	167/1000
NZ_CP044190.1	edge_244	0.0525139	0	199/1000
NZ_CP044347.1	edge_244	0.0615839	0	159/1000
NZ_CP044348.1	edge_244	0.0782587	0	107/1000
NZ_CP044404.1	edge_244	0.0677629	0	137/1000
NZ_CP045279.1	edge_244	0.0677629	0	137/1000
NZ_CP045828.1	edge_244	0.0811785	0	100/1000
NZ_CP045943.1	edge_244	0.059819	0	166/1000
NZ_CP045953.1	edge_244	0.0774628	0	109/1000
NZ_CP046117.1	edge_244	0.0747985	0	116/1000
NZ_CP046260.1	edge_244	0.0872439	0	87/1000
NZ_CP046261.1	edge_244	0.0696435	0	131/1000
NZ_CP046718.1	edge_244	0.0590885	0	169/1000
NZ_CP047091.1	edge_244	0.0824989	0	97/1000
NZ_CP047194.1	edge_244	0.0824989	0	97/1000
NZ_CP047380.1	edge_244	0.0872439	0	87/1000
NZ_CP047381.1	edge_244	0.0751681	0	115/1000
NZ_CP047406.1	edge_244	0.0696435	0	131/1000
NZ_CP047577.1	edge_244	0.059819	0	166/1000
NZ_CP047613.1	edge_244	0.0824989	0	97/1000
NZ_CP047660.1	edge_244	0.0857608	0	90/1000
NZ_CP047667.1	edge_244	0.0867434	0	88/1000
NZ_CP047878.1	edge_244	0.0867434	0	88/1000
NZ_CP048026.1	edge_244	0.0637124	0	151/1000
NZ_CP048296.1	edge_244	0.0615839	0	159/1000
NZ_CP048311.1	edge_244	0.0451943	0	240/1000
NZ_CP048331.1	edge_244	0.035505	0	311/1000
NZ_CP048338.1	edge_244	0.0371871	0	297/1000
NZ_CP048345.1	edge_244	0.0726524	0	122/1000
NZ_CP048360.1	edge_244	0.0418553	0	262/1000
NZ_CP048362.1	edge_244	0.0740698	0	118/1000
NZ_CP048368.1	edge_244	0.047688	0	225/1000
NZ_CP048372.1	edge_244	0.0737105	0	119/1000
NZ_CP048377.1	edge_244	0.0862491	0	89/1000
NZ_CP048440.1	edge_244	0.0770708	0	110/1000
NZ_CP048648.1	edge_244	0.0610707	0	161/1000
NZ_CP049078.1	edge_244	0.0794837	0	104/1000
NZ_CP049079.1	edge_244	0.0653942	0	145/1000
NZ_CP049082.1	edge_244	0.0615839	0	159/1000
NZ_CP049102.1	edge_244	0.0505746	0	209/1000
NZ_CP049202.1	edge_244	0.0937829	0	75/1000
NZ_CP049349.1	edge_244	0.0674584	0	138/1000
NZ_CP049351.1	edge_244	0.0762985	0	112/1000
NZ_CP049355.1	edge_244	0.0605648	0	163/1000
NZ_CP049937.1	edge_244	0.0537328	0	193/1000
NZ_CP050367.1	edge_244	0.0639874	0	150/1000
NZ_CP050372.1	edge_244	0.0656822	0	144/1000
NZ_CP050384.1	edge_244	0.045678	0	237/1000
NZ_CP050647.1	edge_244	0.0893096	0	83/1000
NZ_CP050707.1	edge_244	0.0744324	0	117/1000
NZ_CP050710.1	edge_244	0.0816138	0	99/1000
NZ_CP050713.1	edge_244	0.0740698	0	118/1000
NZ_CP050724.1	edge_244	0.0843302	0	93/1000
NZ_CP050727.1	edge_244	0.0790711	0	105/1000
NZ_CP050732.1	edge_244	0.0790711	0	105/1000
NZ_CP050735.1	edge_244	0.0433296	0	252/1000
NZ_CP050751.1	edge_244	0.0987984	0	67/1000
NZ_CP050770.1	edge_244	0.0460045	0	235/1000
NZ_CP051220.1	edge_244	0.0824989	0	97/1000
NZ_CP051224.1	edge_244	0.0653942	0	145/1000
NZ_CP051433.1	edge_244	0.0824989	0	97/1000
NZ_CP051653.1	edge_244	0.0914855	0	79/1000
NZ_CP051656.1	edge_244	0.0974869	0	69/1000
NZ_CP051689.1	edge_244	0.0820539	0	98/1000
NZ_CP051690.1	edge_244	0.0943778	0	74/1000
NZ_CP051696.1	edge_244	0.080322	0	102/1000
NZ_CP051699.1	edge_244	0.0909306	0	80/1000
NZ_CP051701.1	edge_244	0.0618432	0	158/1000
NZ_CP051707.1	edge_244	0.0621044	0	157/1000
NZ_CP051708.1	edge_244	0.0790711	0	105/1000
NZ_CP051712.1	edge_244	0.0613264	0	160/1000
NZ_CP051715.1	edge_244	0.0608169	0	162/1000
NZ_CP051717.1	edge_244	0.0914855	0	79/1000
NZ_CP051726.1	edge_244	0.0723061	0	123/1000
NZ_CP051734.1	edge_244	0.0693234	0	132/1000
NZ_CP051736.1	edge_244	0.0613264	0	160/1000
NZ_CP051739.1	edge_244	0.0747985	0	116/1000
NZ_CP051750.1	edge_244	0.0867434	0	88/1000
NZ_CP053082.1	edge_244	0.0733545	0	120/1000
NZ_CP053232.1	edge_244	0.0706202	0	128/1000
NZ_CP053248.1	edge_244	0.0517248	0	203/1000
NZ_CP053253.1	edge_244	0.0696435	0	131/1000
NZ_CP053282.1	edge_244	0.0662649	0	142/1000
NZ_CP053608.1	edge_244	0.0931964	0	76/1000
NZ_CP053722.1	edge_244	0.0726524	0	122/1000
NZ_CP053724.1	edge_244	0.0943778	0	74/1000
NZ_CP053732.1	edge_244	0.0712856	0	126/1000
NZ_CP053737.1	edge_244	0.0740698	0	118/1000
NZ_CP054355.1	edge_244	0.0790711	0	105/1000
NZ_CP054356.1	edge_244	0.0782587	0	107/1000
NZ_CP054364.1	edge_244	0.0974869	0	69/1000
NZ_CP054941.1	edge_244	0.0699663	0	130/1000
NZ_CP054942.1	edge_244	0.0824989	0	97/1000
NZ_HG941719.1	edge_244	0.0385787	0	286/1000
NZ_KJ201887.1	edge_244	0.0693234	0	132/1000
NZ_KP119165.1	edge_244	0.0674584	0	138/1000
NZ_KP453775.1	edge_244	0.0683793	0	135/1000
NZ_KP789020.1	edge_244	0.0545702	0	189/1000
NZ_KR078259.1	edge_244	0.0683793	0	135/1000
NZ_KR653209.1	edge_244	0.0987984	0	67/1000
NZ_KT185451.1	edge_244	0.080322	0	102/1000
NZ_KT725788.1	edge_244	0.0634394	0	152/1000
NZ_KT725789.1	edge_244	0.0618432	0	158/1000
NZ_KT818627.1	edge_244	0.0639874	0	150/1000
NZ_KT845955.1	edge_244	0.0824989	0	97/1000
NZ_KT879914.1	edge_244	0.0751681	0	115/1000
NZ_KT988018.1	edge_244	0.0415686	0	264/1000
NZ_KT990220.1	edge_244	0.0744324	0	117/1000
NZ_KU254579.1	edge_244	0.0786628	0	106/1000
NZ_KU288634.1	edge_244	0.0706202	0	128/1000
NZ_KU321583.1	edge_244	0.0778587	0	108/1000
NZ_KU355873.1	edge_244	0.052117	0	201/1000
NZ_KU664810.1	edge_244	0.0683793	0	135/1000
NZ_KU987452.1	edge_244	0.0712856	0	126/1000
NZ_KX008967.1	edge_244	0.0608169	0	162/1000
NZ_KX276657.1	edge_244	0.0709514	0	127/1000
NZ_KX503323.1	edge_244	0.0747985	0	116/1000
NZ_KX608544.1	edge_244	0.0770708	0	110/1000
NZ_KX646543.1	edge_244	0.064825	0	147/1000
NZ_KX839209.1	edge_244	0.0605648	0	163/1000
NZ_KX839210.1	edge_244	0.0882637	0	85/1000
NZ_KX928752.1	edge_244	0.0572108	0	177/1000
NZ_KY007017.1	edge_244	0.0677629	0	137/1000
NZ_KY416992.1	edge_244	0.0898429	0	82/1000
NZ_KY706108.1	edge_244	0.0766828	0	111/1000
NZ_KY751925.1	edge_244	0.0862491	0	89/1000
NZ_KY865320.1	edge_244	0.0759181	0	113/1000
NZ_KY865321.1	edge_244	0.0740698	0	118/1000
NZ_KY865322.1	edge_244	0.0702918	0	129/1000
NZ_LC492469.1	edge_244	0.0639874	0	150/1000
NZ_LC506717.1	edge_244	0.0628995	0	154/1000
NZ_LC506718.1	edge_244	0.0628995	0	154/1000
NZ_LC506719.1	edge_244	0.0674584	0	138/1000
NZ_LN824138.1	edge_244	0.0674584	0	138/1000
NZ_LR025097.1	edge_244	0.0680698	0	136/1000
NZ_LR025102.1	edge_244	0.0498292	0	213/1000
NZ_LR130546.1	edge_244	0.0439391	0	248/1000
NZ_LR130556.1	edge_244	0.0330427	0	333/1000
NZ_LR130563.1	edge_244	0.0608169	0	162/1000
NZ_LR130565.1	edge_244	0.0567566	0	179/1000
NZ_LR213453.1	edge_244	0.0600659	0	165/1000
NZ_LR213457.1	edge_244	0.0645437	0	148/1000
NZ_LR213461.1	edge_244	0.0574401	0	176/1000
NZ_LR595692.1	edge_244	0.0712856	0	126/1000
NZ_LR740759.1	edge_244	0.0690061	0	133/1000
NZ_LR740777.1	edge_244	0.0645437	0	148/1000
NZ_LS992167.1	edge_244	0.0690061	0	133/1000
NZ_LS992169.1	edge_244	0.0324062	0	339/1000
NZ_LS992172.1	edge_244	0.0790711	0	105/1000
NZ_LS992181.1	edge_244	0.0690061	0	133/1000
NZ_LS992182.1	edge_244	0.0424367	0	258/1000
NZ_LS992186.1	edge_244	0.0671564	0	139/1000
NZ_LS992188.1	edge_244	0.0662649	0	142/1000
NZ_LS992191.1	edge_244	0.0424367	0	258/1000
NZ_LS992193.1	edge_244	0.0509537	0	207/1000
NZ_LS992194.1	edge_244	0.0811785	0	100/1000
NZ_LS998786.1	edge_244	0.0642645	0	149/1000
NZ_LS999561.1	edge_244	0.0450347	0	241/1000
NZ_LT985214.1	edge_244	0.0759181	0	113/1000
NZ_LT985217.1	edge_244	0.0762985	0	112/1000
NZ_LT985219.1	edge_244	0.064825	0	147/1000
NZ_LT985221.1	edge_244	0.0422904	0	259/1000
NZ_LT985226.1	edge_244	0.064825	0	147/1000
NZ_LT985227.1	edge_244	0.059819	0	166/1000
NZ_LT985252.1	edge_244	0.052117	0	201/1000
NZ_LT985265.1	edge_244	0.0662649	0	142/1000
NZ_LT985267.1	edge_244	0.0706202	0	128/1000
NZ_LT985271.1	edge_244	0.0421447	0	260/1000
NZ_LT985272.1	edge_244	0.0759181	0	113/1000
NZ_LT985274.1	edge_244	0.0740698	0	118/1000
NZ_LT985277.1	edge_244	0.0662649	0	142/1000
NZ_LT985293.1	edge_244	0.0560862	0	182/1000
NZ_LT985305.1	edge_244	0.0639874	0	150/1000
NZ_LT985306.1	edge_244	0.0628995	0	154/1000
NZ_LT985309.1	edge_244	0.0790711	0	105/1000
NZ_LT985319.1	edge_244	0.0807479	0	101/1000
NZ_MF133495.1	edge_244	0.080322	0	102/1000
NZ_MF156697.1	edge_244	0.0365754	0	302/1000
NZ_MF156714.1	edge_244	0.0590885	0	169/1000
NZ_MF156715.1	edge_244	0.0712856	0	126/1000
NZ_MF168403.1	edge_244	0.0816138	0	99/1000
NZ_MF168404.1	edge_244	0.0794837	0	104/1000
NZ_MF168405.1	edge_244	0.0816138	0	99/1000
NZ_MF174860.1	edge_244	0.0674584	0	138/1000
NZ_MF363048.1	edge_244	0.0626325	0	155/1000
NZ_MF370216.1	edge_244	0.0683793	0	135/1000
NZ_MG197488.1	edge_244	0.0829489	0	96/1000
NZ_MG197489.1	edge_244	0.0774628	0	109/1000
NZ_MG197491.1	edge_244	0.0744324	0	117/1000
NZ_MG197495.1	edge_244	0.0794837	0	104/1000
NZ_MG197496.1	edge_244	0.0747985	0	116/1000
NZ_MG197498.1	edge_244	0.0778587	0	108/1000
NZ_MG197499.1	edge_244	0.0747985	0	116/1000
NZ_MG197500.1	edge_244	0.0726524	0	122/1000
NZ_MG197501.1	edge_244	0.0726524	0	122/1000
NZ_MG197502.1	edge_244	0.0794837	0	104/1000
NZ_MG197503.1	edge_244	0.0794837	0	104/1000
NZ_MG288681.1	edge_244	0.0623675	0	156/1000
NZ_MG385063.1	edge_244	0.0914855	0	79/1000
NZ_MG515250.1	edge_244	0.0709514	0	127/1000
NZ_MG649062.1	edge_244	0.0615839	0	159/1000
NZ_MG656414.1	edge_244	0.0762985	0	112/1000
NZ_MG677985.1	edge_244	0.0755413	0	114/1000
NZ_MG702492.1	edge_244	0.0723061	0	123/1000
NZ_MG764548.1	edge_244	0.0465005	0	232/1000
NZ_MG825370.1	edge_244	0.0716227	0	125/1000
NZ_MG825378.1	edge_244	0.0662649	0	142/1000
NZ_MG838205.1	edge_244	0.0603145	0	164/1000
NZ_MG870194.1	edge_244	0.0943778	0	74/1000
NZ_MG878866.1	edge_244	0.0774628	0	109/1000
NZ_MG886288.1	edge_244	0.0427316	0	256/1000
NZ_MG904993.1	edge_244	0.0968463	0	70/1000
NZ_MH161192.1	edge_244	0.0605648	0	163/1000
NZ_MH195200.1	edge_244	0.0706202	0	128/1000
NZ_MH202955.1	edge_244	0.0579033	0	174/1000
NZ_MH213345.1	edge_244	0.0744324	0	117/1000
NZ_MH255829.1	edge_244	0.0782587	0	107/1000
NZ_MH257956.1	edge_244	0.0751681	0	115/1000
NZ_MH263653.1	edge_244	0.0937829	0	75/1000
NZ_MH316133.1	edge_244	0.0519203	0	202/1000
NZ_MH316134.1	edge_244	0.0478612	0	224/1000
NZ_MH316135.1	edge_244	0.0519203	0	202/1000
NZ_MH329656.1	edge_244	0.0790711	0	105/1000
NZ_MH454107.1	edge_244	0.056983	0	178/1000
NZ_MH580300.1	edge_244	0.0651085	0	146/1000
NZ_MH626558.1	edge_244	0.0774628	0	109/1000
NZ_MH626559.1	edge_244	0.0737105	0	119/1000
NZ_MH648141.1	edge_244	0.0737105	0	119/1000
NZ_MK036886.1	edge_244	0.0914855	0	79/1000
NZ_MK036888.1	edge_244	0.0816138	0	99/1000
NZ_MK079574.1	edge_244	0.0820539	0	98/1000
NZ_MK092064.1	edge_244	0.0766828	0	111/1000
NZ_MK134376.1	edge_244	0.0740698	0	118/1000
NZ_MK248692.1	edge_244	0.0962153	0	71/1000
NZ_MK291500.1	edge_244	0.0751681	0	115/1000
NZ_MK419152.1	edge_244	0.0943778	0	74/1000
NZ_MK430046.1	edge_244	0.0693234	0	132/1000
NZ_MK461928.1	edge_244	0.0737105	0	119/1000
NZ_MK461929.1	edge_244	0.0686914	0	134/1000
NZ_MK673546.1	edge_244	0.0838645	0	94/1000
NZ_MK778454.1	edge_244	0.0799006	0	103/1000
NZ_MK878890.1	edge_244	0.0634394	0	152/1000
NZ_MK878892.1	edge_244	0.0659724	0	143/1000
NZ_MK878893.1	edge_244	0.0665597	0	141/1000
NZ_MN053930.1	edge_244	0.0668569	0	140/1000
NZ_MN101850.1	edge_244	0.080322	0	102/1000
NZ_MN101852.1	edge_244	0.0618432	0	158/1000
NZ_MN101854.1	edge_244	0.0631684	0	153/1000
NZ_MN101857.1	edge_244	0.0747985	0	116/1000
NZ_MN101858.1	edge_244	0.0974869	0	69/1000
NZ_MN197360.1	edge_244	0.0595738	0	167/1000
NZ_MN218686.1	edge_244	0.041003	0	268/1000
NZ_MN268581.1	edge_244	0.0898429	0	82/1000
NZ_MN328348.1	edge_244	0.0487413	0	219/1000
NZ_MN537908.1	edge_244	0.0565317	0	180/1000
NZ_MN702385.1	edge_244	0.0786628	0	106/1000
MT230281.1	edge_245	0.0352724	0	313/1000
MT230377.1	edge_245	0.0430292	0	254/1000
MT230423.1	edge_245	0.0558655	0	183/1000
NC_003789.1	edge_245	0.0677629	0	137/1000
NC_011512.1	edge_245	0.0662649	0	142/1000
NZ_CP010156.1	edge_245	0.0759181	0	113/1000
NZ_CP028802.1	edge_245	0.0762985	0	112/1000
NZ_CP041285.1	edge_245	0.0981375	0	68/1000
NZ_CP041445.1	edge_245	0.0747985	0	116/1000
NZ_CP047457.1	edge_245	0.0981375	0	68/1000
NZ_KT074362.1	edge_245	0.0719629	0	124/1000
NZ_MG800339.1	edge_245	0.0887833	0	84/1000
NZ_MH061380.1	edge_245	0.0987984	0	67/1000
NZ_MH917717.1	edge_245	0.0981375	0	68/1000
NC_011512.1	edge_246	0.0838645	0	94/1000
NZ_CP028802.1	edge_246	0.0931964	0	76/1000
NZ_CP026749.2	edge_247	0.0893096	0	83/1000
NZ_CP044466.1	edge_247	0.0909306	0	80/1000
CP046678.1	edge_249	0.0962153	0	71/1000
LT174531.1	edge_249	0.0829489	0	96/1000
MT230180.1	edge_249	0.0799006	0	103/1000
MT230227.1	edge_249	0.0848014	0	92/1000
MT230288.1	edge_249	0.0824989	0	97/1000
MT230424.1	edge_249	0.0786628	0	106/1000
NC_010064.1	edge_249	0.0852783	0	91/1000
NC_013507.1	edge_249	0.0968463	0	70/1000
NC_020280.1	edge_249	0.0974869	0	69/1000
NZ_CP006666.1	edge_249	0.0872439	0	87/1000
NZ_CP011418.1	edge_249	0.0968463	0	70/1000
NZ_CP031804.1	edge_249	0.0834041	0	95/1000
NZ_CP042486.1	edge_249	0.0981375	0	68/1000
NZ_CP054346.1	edge_249	0.0686914	0	134/1000
NZ_KR259133.1	edge_249	0.0943778	0	74/1000
NZ_KT207463.1	edge_249	0.0893096	0	83/1000
NZ_LT985233.1	edge_249	0.0994698	0	66/1000
MN477222.1	edge_250	0.0887833	0	84/1000
MT230118.1	edge_250	0.0595738	0	167/1000
MT230135.1	edge_250	0.0397669	0	277/1000
MT230405.1	edge_250	0.0786628	0	106/1000
MT230422.1	edge_250	0.0393656	0	280/1000
NC_019081.1	edge_250	0.0699663	0	130/1000
NC_019286.1	edge_250	0.0623675	0	156/1000
NC_020280.1	edge_250	0.0494626	0	215/1000
NC_024987.1	edge_250	0.0852783	0	91/1000
NC_025150.1	edge_250	0.0943778	0	74/1000
NZ_AP019554.1	edge_250	0.0949813	0	73/1000
NZ_AP019557.1	edge_250	0.0931964	0	76/1000
NZ_CP003995.1	edge_250	0.0811785	0	100/1000
NZ_CP010164.1	edge_250	0.0955937	0	72/1000
NZ_CP011628.1	edge_250	0.0867434	0	88/1000
NZ_CP013143.1	edge_250	0.0838645	0	94/1000
NZ_CP014066.1	edge_250	0.0974869	0	69/1000
NZ_CP024485.1	edge_250	0.0712856	0	126/1000
NZ_CP027041.1	edge_250	0.0820539	0	98/1000
NZ_CP031121.1	edge_250	0.0949813	0	73/1000
NZ_CP031717.1	edge_250	0.0867434	0	88/1000
NZ_CP032525.1	edge_250	0.0981375	0	68/1000
NZ_CP033083.1	edge_250	0.0981375	0	68/1000
NZ_CP036206.1	edge_250	0.0824989	0	97/1000
NZ_CP041049.1	edge_250	0.0903831	0	81/1000
NZ_CP042484.1	edge_250	0.0920479	0	78/1000
NZ_CP042486.1	edge_250	0.0631684	0	153/1000
NZ_CP042870.1	edge_250	0.0723061	0	123/1000
NZ_CP048364.1	edge_250	0.0949813	0	73/1000
NZ_CP048374.1	edge_250	0.0882637	0	85/1000
NZ_CP050072.1	edge_250	0.0838645	0	94/1000
NZ_KJ577613.1	edge_250	0.0968463	0	70/1000
NZ_KM204147.1	edge_250	0.0887833	0	84/1000
NZ_KP143090.1	edge_250	0.0931964	0	76/1000
NZ_KR259130.1	edge_250	0.0955937	0	72/1000
NZ_KR259131.1	edge_250	0.0987984	0	67/1000
NZ_KR259132.1	edge_250	0.0949813	0	73/1000
NZ_KR259133.1	edge_250	0.0716227	0	125/1000
NZ_KR259134.1	edge_250	0.0820539	0	98/1000
NZ_KT315927.1	edge_250	0.0882637	0	85/1000
NZ_KT988020.1	edge_250	0.0751681	0	115/1000
NZ_KX434884.1	edge_250	0.0790711	0	105/1000
NZ_KX839210.1	edge_250	0.0799006	0	103/1000
NZ_KX912254.1	edge_250	0.0794837	0	104/1000
NZ_LN879548.1	edge_250	0.0949813	0	73/1000
NZ_MF370188.1	edge_250	0.059819	0	166/1000
NZ_MH718731.1	edge_250	0.0877506	0	86/1000
MT230152.1	edge_251	0.0987984	0	67/1000
MT230320.1	edge_251	0.0733545	0	120/1000
MT230338.1	edge_251	0.0799006	0	103/1000
CP052137.1	edge_254	0.080322	0	102/1000
CP052140.1	edge_254	0.0852783	0	91/1000
CP052148.1	edge_254	0.0968463	0	70/1000
CP052173.1	edge_254	0.064825	0	147/1000
CP052209.1	edge_254	0.0690061	0	133/1000
CP052237.1	edge_254	0.080322	0	102/1000
CP052243.1	edge_254	0.0610707	0	161/1000
CP052266.1	edge_254	0.0613264	0	160/1000
CP052270.1	edge_254	0.0693234	0	132/1000
CP052279.1	edge_254	0.0631684	0	153/1000
CP052296.1	edge_254	0.0605648	0	163/1000
CP052302.1	edge_254	0.0615839	0	159/1000
CP052337.1	edge_254	0.0605648	0	163/1000
CP052370.1	edge_254	0.0677629	0	137/1000
CP052373.1	edge_254	0.0914855	0	79/1000
CP052380.1	edge_254	0.080322	0	102/1000
CP052387.1	edge_254	0.0523149	0	200/1000
CP052401.1	edge_254	0.0770708	0	110/1000
CP052405.1	edge_254	0.0811785	0	100/1000
CP052415.1	edge_254	0.0782587	0	107/1000
CP052441.1	edge_254	0.0605648	0	163/1000
CP052450.1	edge_254	0.080322	0	102/1000
CP052469.1	edge_254	0.0782587	0	107/1000
CP052477.1	edge_254	0.0766828	0	111/1000
CP052485.1	edge_254	0.0786628	0	106/1000
CP052489.1	edge_254	0.0696435	0	131/1000
CP052506.1	edge_254	0.0968463	0	70/1000
CP052521.1	edge_254	0.0613264	0	160/1000
CP052534.1	edge_254	0.0631684	0	153/1000
CP052545.1	edge_254	0.080322	0	102/1000
LC556210.1	edge_254	0.0955937	0	72/1000
LR134219.1	edge_254	0.0786628	0	106/1000
MF918373.1	edge_254	0.0926182	0	77/1000
MG288679.1	edge_254	0.0807479	0	101/1000
MN310379.1	edge_254	0.0702918	0	129/1000
NC_021654.1	edge_254	0.0834041	0	95/1000
NC_022078.1	edge_254	0.0955937	0	72/1000
NC_023333.1	edge_254	0.0843302	0	93/1000
NZ_CP007729.1	edge_254	0.0834041	0	95/1000
NZ_CP007734.1	edge_254	0.0981375	0	68/1000
NZ_CP008800.1	edge_254	0.0794837	0	104/1000
NZ_CP008907.1	edge_254	0.0994698	0	66/1000
NZ_CP008930.1	edge_254	0.0882637	0	85/1000
NZ_CP009777.1	edge_254	0.0782587	0	107/1000
NZ_CP009855.1	edge_254	0.0994698	0	66/1000
NZ_CP010393.1	edge_254	0.0782587	0	107/1000
NZ_CP011990.1	edge_254	0.0733545	0	120/1000
NZ_CP012884.1	edge_254	0.0517248	0	203/1000
NZ_CP014073.1	edge_254	0.0824989	0	97/1000
NZ_CP014121.1	edge_254	0.0790711	0	105/1000
NZ_CP014697.2	edge_254	0.0824989	0	97/1000
NZ_CP015132.1	edge_254	0.0824989	0	97/1000
NZ_CP015386.1	edge_254	0.0770708	0	110/1000
NZ_CP015823.1	edge_254	0.0782587	0	107/1000
NZ_CP017386.1	edge_254	0.0759181	0	113/1000
NZ_CP018355.1	edge_254	0.0782587	0	107/1000
NZ_CP018365.1	edge_254	0.0834041	0	95/1000
NZ_CP018424.1	edge_254	0.0782587	0	107/1000
NZ_CP018434.1	edge_254	0.0782587	0	107/1000
NZ_CP018886.1	edge_254	0.0766828	0	111/1000
NZ_CP020062.1	edge_254	0.0987984	0	67/1000
NZ_CP020069.1	edge_254	0.0786628	0	106/1000
NZ_CP020072.1	edge_254	0.0782587	0	107/1000
NZ_CP020838.1	edge_254	0.0782587	0	107/1000
NZ_CP020855.1	edge_254	0.0786628	0	106/1000
NZ_CP021540.1	edge_254	0.0762985	0	112/1000
NZ_CP021544.1	edge_254	0.0782587	0	107/1000
NZ_CP021680.1	edge_254	0.0994698	0	66/1000
NZ_CP021710.1	edge_254	0.0799006	0	103/1000
NZ_CP021713.1	edge_254	0.0782587	0	107/1000
NZ_CP021752.1	edge_254	0.0774628	0	109/1000
NZ_CP021834.1	edge_254	0.0778587	0	108/1000
NZ_CP022692.2	edge_254	0.0782587	0	107/1000
NZ_CP023479.1	edge_254	0.0774628	0	109/1000
NZ_CP023947.1	edge_254	0.0786628	0	106/1000
NZ_CP024483.1	edge_254	0.0608169	0	162/1000
NZ_CP024500.1	edge_254	0.0608169	0	162/1000
NZ_CP024508.1	edge_254	0.0595738	0	167/1000
NZ_CP024516.1	edge_254	0.0590885	0	169/1000
NZ_CP025038.1	edge_254	0.0778587	0	108/1000
NZ_CP025457.1	edge_254	0.0593303	0	168/1000
NZ_CP025516.1	edge_254	0.0877506	0	86/1000
NZ_CP025577.1	edge_254	0.0574401	0	176/1000
NZ_CP026283.1	edge_254	0.0770708	0	110/1000
NZ_CP026716.1	edge_254	0.0955937	0	72/1000
NZ_CP026752.1	edge_254	0.0786628	0	106/1000
NZ_CP027043.1	edge_254	0.080322	0	102/1000
NZ_CP027044.1	edge_254	0.0740698	0	118/1000
NZ_CP027054.1	edge_254	0.0790711	0	105/1000
NZ_CP027152.1	edge_254	0.0782587	0	107/1000
NZ_CP027161.1	edge_254	0.0782587	0	107/1000
NZ_CP027425.1	edge_254	0.0549966	0	187/1000
NZ_CP027696.1	edge_254	0.0782587	0	107/1000
NZ_CP028181.1	edge_254	0.0807479	0	101/1000
NZ_CP028784.1	edge_254	0.0782587	0	107/1000
NZ_CP029101.1	edge_254	0.0782587	0	107/1000
NZ_CP029136.1	edge_254	0.0774628	0	109/1000
NZ_CP029140.1	edge_254	0.0392331	0	281/1000
NZ_CP029387.1	edge_254	0.0811785	0	100/1000
NZ_CP029598.1	edge_254	0.0824989	0	97/1000
NZ_CP029719.1	edge_254	0.0981375	0	68/1000
NZ_CP030066.1	edge_254	0.0628995	0	154/1000
NZ_CP030071.1	edge_254	0.052714	0	198/1000
